Date_Time (LST/LDT), Event, Speed,Station,Direction,Latitude,Longitude,Name
2/13/2019 2:24, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 4:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 8:36, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 11:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 14:12, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 16:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/13/2019 22:24, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 2:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 3:24, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 5:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 9:54, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 11:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 15:06, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 17:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/14/2019 23:30, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 3:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 4:24, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 8:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 11:12, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 12:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 16:00, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/15/2019 18:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 0:24, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 3:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 5:18, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 9:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 12:12, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 14:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 16:54, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/16/2019 20:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 1:12, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 4:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 6:12, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 10:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 13:06, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 15:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 17:48, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/17/2019 21:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 2:00, flood,1.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 5:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 7:06, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 11:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 13:54, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 16:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 18:48, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/18/2019 22:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 2:42, flood,1.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 5:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 7:54, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 11:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 14:42, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 16:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 19:42, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/19/2019 23:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 3:30, flood,1.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 6:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 8:42, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 12:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 15:36, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 17:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/20/2019 20:36, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 0:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 4:12, flood,1.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 7:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 9:24, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 13:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 16:24, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 18:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/21/2019 21:30, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 0:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 5:00, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 8:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 10:06, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 13:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 17:18, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 19:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/22/2019 22:18, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 1:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 5:48, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 8:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 10:54, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 14:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 18:18, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 20:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/23/2019 23:12, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 2:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 6:36, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 9:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 11:36, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 15:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 19:12, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/24/2019 22:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 0:12, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 3:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 7:18, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 9:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 12:30, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 16:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 20:12, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/25/2019 23:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 1:18, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 4:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 8:06, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 10:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 13:18, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 17:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/26/2019 21:24, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 1:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 2:24, ebb,-0.2,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 5:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 8:54, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 11:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 14:12, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 18:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/27/2019 22:42, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 2:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 3:30, ebb,-0.2,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 7:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 10:00, flood,0.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 12:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 15:06, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 19:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
2/28/2019 23:42, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 3:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 4:30, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 8:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 11:06, flood,0.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 13:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 16:00, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/1/2019 20:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 0:24, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 3:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 5:24, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 9:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 12:00, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 14:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 16:48, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/2/2019 21:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 1:00, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 4:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 6:00, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 10:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 12:42, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 14:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 17:36, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/3/2019 21:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 1:36, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 5:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 6:48, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 10:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 13:24, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 15:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 18:24, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/4/2019 22:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 2:12, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 5:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 7:24, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 11:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 14:06, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 16:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 19:12, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/5/2019 22:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 2:48, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 6:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 8:06, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 11:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 14:42, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 17:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 20:00, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/6/2019 23:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 3:18, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 6:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 8:42, ebb,-0.7,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 12:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 15:18, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 17:48, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 20:42, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/7/2019 23:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 4:00, flood,1.1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 6:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 9:18, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 12:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 16:00, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 18:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/8/2019 21:24, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 0:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 4:36, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 7:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 9:54, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 12:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 16:42, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 19:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/9/2019 22:12, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 0:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 6:18, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 8:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 11:24, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 14:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 18:36, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 21:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/10/2019 23:54, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 2:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 6:54, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 9:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 12:00, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 14:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 19:30, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/11/2019 22:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 0:48, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 3:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 7:36, flood,0.6,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 9:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 12:42, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 15:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 20:30, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/12/2019 23:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 1:54, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 3:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 8:18, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 10:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 13:30, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 16:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/13/2019 21:42, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 1:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 3:00, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 5:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 9:12, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 11:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 14:36, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 17:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/14/2019 23:00, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 2:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 4:06, ebb,-0.3,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 7:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 10:30, flood,0.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 12:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 15:36, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/15/2019 18:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 0:06, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 3:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 5:00, ebb,-0.4,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 9:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 11:54, flood,0.4,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 13:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 16:42, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/16/2019 19:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 1:00, flood,1,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 4:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 5:54, ebb,-0.5,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 10:12, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 12:54, flood,0.5,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 14:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 17:42, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/17/2019 21:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 1:54, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 5:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 6:48, ebb,-0.6,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 11:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 13:48, flood,0.7,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 16:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 18:36, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/18/2019 22:36, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 2:36, flood,1.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 5:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 7:36, ebb,-0.8,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 11:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 14:36, flood,0.8,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 17:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 19:36, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/19/2019 23:30, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 3:18, flood,1.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 6:24, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 8:24, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 12:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 15:30, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 17:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/20/2019 20:30, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 0:18, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 4:06, flood,1.3,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 7:00, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 9:12, ebb,-0.9,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 12:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 16:18, flood,0.9,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 18:54, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/21/2019 21:24, ebb,-1,1513,139,47.57,-122.5298,"Rich Passage, East End"
3/22/2019 1:06, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
3/22/2019 4:48, flood,1.2,1513,326,47.57,-122.5298,"Rich Passage, East End"
3/22/2019 7:42, slack,0,1513,0,47.57,-122.5298,"Rich Passage, East End"
